qid,ndcg10,recall10,recall100,mrr,num_relevant
6708,0.6131471927654584,0.5,1.0,1.0,2
6709,0.0,0.0,0.0,0.0,2
6710,0.13120507751234178,0.2,1.0,0.2,5
6729,0.0,0.0,0.0,0.0,1
6733,0.0,0.0,1.0,0.08333333333333333,1
6751,1.0,1.0,1.0,1.0,1
6753,0.0,0.0,0.0,0.0,1
6771,0.8772153153380493,1.0,1.0,1.0,2
6778,0.43067655807339306,1.0,1.0,0.25,1
6782,1.0,1.0,1.0,1.0,1
6792,0.46927872602275644,0.3333333333333333,0.6666666666666666,1.0,3
6794,0.7977228895450266,1.0,1.0,1.0,2
6798,0.5,1.0,1.0,0.3333333333333333,1
6800,0.0,0.0,1.0,0.02857142857142857,2
6808,0.45646838330896394,1.0,1.0,0.16666666666666666,3
6825,0.6309297535714575,1.0,1.0,0.5,1
6826,0.0,0.0,1.0,0.047619047619047616,2
6832,1.0,1.0,1.0,1.0,1
6838,0.617319681505689,0.6666666666666666,1.0,1.0,3
6840,0.0,0.0,1.0,0.038461538461538464,1
6844,1.0,1.0,1.0,1.0,2
6848,1.0,1.0,1.0,1.0,1
6852,1.0,1.0,1.0,1.0,1
6856,0.0,0.0,0.0,0.0,1
6862,0.0,0.0,1.0,0.020833333333333332,1
6866,0.3171937659698004,0.6666666666666666,1.0,0.2,3
6867,0.8772153153380493,1.0,1.0,1.0,2
6874,0.8886733622104969,1.0,1.0,1.0,5
6878,0.8175295903539445,1.0,1.0,1.0,2
6880,0.3562071871080222,1.0,1.0,0.16666666666666666,1
6887,0.5,1.0,1.0,0.3333333333333333,1
6889,0.0,0.0,1.0,0.07142857142857142,1
689,0.6309297535714575,1.0,1.0,0.5,1
6891,0.1480409554829326,0.3333333333333333,0.3333333333333333,0.125,3
6899,0.38685280723454163,0.5,0.5,0.5,2
6905,0.31546487678572877,1.0,1.0,0.125,1
6918,0.8315546295836225,1.0,1.0,1.0,2
6925,1.0,1.0,1.0,1.0,1
6927,0.0,0.0,0.5,0.010101010101010102,2
6937,0.9469024295259745,1.0,1.0,1.0,3
6956,1.0,1.0,1.0,1.0,1
696,0.43067655807339306,1.0,1.0,0.25,1
697,1.0,1.0,1.0,1.0,1
6974,1.0,1.0,1.0,1.0,1
6981,0.0,0.0,0.0,0.0,2
6983,0.43067655807339306,1.0,1.0,0.25,1
6984,0.6309297535714575,1.0,1.0,0.5,1
6989,1.0,1.0,1.0,1.0,1
6990,1.0,1.0,1.0,1.0,1
6994,0.38685280723454163,1.0,1.0,0.2,1
6995,1.0,1.0,1.0,1.0,2
7001,0.0,0.0,1.0,0.0125,1
7007,0.5,1.0,1.0,0.3333333333333333,1
701,0.5,1.0,1.0,0.3333333333333333,1
7012,1.0,1.0,1.0,1.0,3
7029,0.18154179253735267,0.3333333333333333,1.0,0.2,3
7030,1.0,1.0,1.0,1.0,1
7031,0.38685280723454163,0.5,0.5,0.5,2
7034,0.6131471927654584,0.5,0.5,1.0,2
7040,0.6309297535714575,1.0,1.0,0.5,1
7044,1.0,1.0,1.0,1.0,1
7045,1.0,1.0,1.0,1.0,1
7049,0.2960819109658652,0.3333333333333333,1.0,0.5,3
7058,0.0,0.0,1.0,0.07142857142857142,2
7060,1.0,1.0,1.0,1.0,1
7070,0.0,0.0,0.0,0.0,1
7071,0.6309297535714575,1.0,1.0,0.5,1
7073,0.5,1.0,1.0,0.3333333333333333,1
7078,0.0,0.0,1.0,0.012048192771084338,1
7096,0.0,0.0,1.0,0.020833333333333332,1
7097,0.6309297535714575,1.0,1.0,0.5,1
7113,0.21840743681816419,0.5,1.0,0.16666666666666666,2
7120,0.8772153153380493,1.0,1.0,1.0,2
7123,0.0,0.0,1.0,0.024390243902439025,1
7129,0.3391602052736161,0.2,0.4,1.0,5
7132,1.0,1.0,1.0,1.0,1
7133,1.0,1.0,1.0,1.0,1
7137,1.0,1.0,1.0,1.0,1
7138,0.5,1.0,1.0,0.3333333333333333,1
7146,1.0,1.0,1.0,1.0,1
716,0.2890648263178879,1.0,1.0,0.1,1
7162,0.23719771276929622,0.5,1.0,0.2,2
7164,0.0,0.0,0.0,0.0,1
7166,0.3333333333333333,1.0,1.0,0.14285714285714285,1
7167,0.0,0.0,1.0,0.07692307692307693,1
7172,0.0,0.0,0.0,0.0,1
7176,1.0,1.0,1.0,1.0,1
718,0.2890648263178879,1.0,1.0,0.1,1
719,0.43067655807339306,1.0,1.0,0.25,1
7193,0.0,0.0,1.0,0.07142857142857142,2
7194,1.0,1.0,1.0,1.0,1
7196,0.20438239758848611,0.5,1.0,0.14285714285714285,2
7201,0.6131471927654584,0.5,1.0,1.0,2
7204,0.9217868789962071,1.0,1.0,1.0,3
7211,0.6309297535714575,1.0,1.0,0.5,1
7220,0.2640681225725909,0.5,1.0,0.25,2
7223,1.0,1.0,1.0,1.0,1
7229,0.0,0.0,1.0,0.038461538461538464,2
723,0.0,0.0,0.0,0.0,1
7231,1.0,1.0,1.0,1.0,1
7232,0.5531464700081437,0.4,1.0,1.0,5
724,0.6131471927654584,0.5,1.0,1.0,2
7242,0.8285418996677884,1.0,1.0,1.0,4
7245,0.0,0.0,0.0,0.0,1
7249,0.48247555939075504,1.0,1.0,0.25,2
7251,1.0,1.0,1.0,1.0,2
7253,0.48247555939075504,1.0,1.0,0.25,2
7254,0.6309297535714575,1.0,1.0,0.5,1
7255,0.0,0.0,0.5,0.07692307692307693,2
7257,1.0,1.0,1.0,1.0,1
7273,0.0,0.0,1.0,0.01818181818181818,1
7274,0.0,0.0,1.0,0.018867924528301886,1
7281,1.0,1.0,1.0,1.0,1
7282,0.5,1.0,1.0,0.3333333333333333,1
7295,0.5,1.0,1.0,0.3333333333333333,1
73,0.0,0.0,0.6666666666666666,0.04,6
7300,0.0,0.0,0.0,0.0,1
7309,0.2890648263178879,1.0,1.0,0.1,1
7317,1.0,1.0,1.0,1.0,1
7320,0.0,0.0,0.5,0.020833333333333332,2
7325,0.43067655807339306,1.0,1.0,0.25,1
7326,0.46927872602275644,0.3333333333333333,0.6666666666666666,1.0,3
733,0.46927872602275644,0.3333333333333333,1.0,1.0,3
7334,0.43067655807339306,1.0,1.0,0.25,1
7340,0.0,0.0,0.6666666666666666,0.025,3
7346,0.8854598815714874,1.0,1.0,1.0,3
7352,0.3065735963827292,0.5,1.0,0.3333333333333333,2
7357,0.3065735963827292,0.5,0.5,0.3333333333333333,2
7358,0.0,0.0,0.0,0.0,1
7363,0.6309297535714575,1.0,1.0,0.5,1
7365,0.9619991470595832,1.0,1.0,1.0,4
7366,0.5,1.0,1.0,0.3333333333333333,1
7367,0.0,0.0,1.0,0.045454545454545456,2
7371,0.0,0.0,0.25,0.015873015873015872,4
7372,0.6131471927654584,0.5,0.5,1.0,2
7374,0.0,0.0,1.0,0.0625,2
7376,0.23719771276929622,0.5,0.5,0.2,2
7377,0.0,0.0,0.0,0.0,1
7380,0.40298313359773236,1.0,1.0,0.16666666666666666,2
7386,0.6309297535714575,1.0,1.0,0.5,1
7394,0.8318724637288826,0.75,1.0,1.0,4
7396,0.43067655807339306,1.0,1.0,0.25,1
740,0.0,0.0,1.0,0.09090909090909091,1
7407,1.0,1.0,1.0,1.0,1
7412,0.21398626473452756,0.2,1.0,0.5,5
7413,0.3010299956639812,1.0,1.0,0.1111111111111111,1
7414,0.0,0.0,0.5,0.09090909090909091,4
7418,1.0,1.0,1.0,1.0,1
7425,0.5,1.0,1.0,0.3333333333333333,1
7429,0.5,1.0,1.0,0.3333333333333333,1
7431,0.2890648263178879,1.0,1.0,0.1,1
7454,0.5064767203222518,0.6666666666666666,0.6666666666666666,0.3333333333333333,6
746,0.0,0.0,1.0,0.037037037037037035,1
7460,0.38685280723454163,1.0,1.0,0.2,1
7463,0.0,0.0,1.0,0.08333333333333333,1
7468,1.0,1.0,1.0,1.0,1
747,1.0,1.0,1.0,1.0,2
7473,0.0,0.0,0.0,0.0,3
7487,0.0,0.0,1.0,0.024390243902439025,1
7489,0.0,0.0,1.0,0.05263157894736842,1
7499,0.3044671974905181,0.6666666666666666,1.0,0.14285714285714285,3
750,0.2640681225725909,0.5,1.0,0.25,2
7503,0.0,0.0,0.0,0.0,1
7515,1.0,1.0,1.0,1.0,2
752,0.17723928678404774,0.5,1.0,0.1,2
7532,1.0,1.0,1.0,1.0,1
7538,0.43067655807339306,1.0,1.0,0.25,1
7553,0.6509209298071326,1.0,1.0,0.5,2
7560,0.5802792108518124,1.0,1.0,0.5,2
7564,0.6131471927654584,0.5,1.0,1.0,2
7566,0.0,0.0,0.3333333333333333,0.09090909090909091,3
7568,0.38685280723454163,0.5,0.5,0.5,2
7579,0.5,1.0,1.0,0.3333333333333333,1
759,1.0,1.0,1.0,1.0,1
7590,1.0,1.0,1.0,1.0,1
7594,0.6309297535714575,1.0,1.0,0.5,1
7597,0.43067655807339306,1.0,1.0,0.25,1
7599,0.0,0.0,0.0,0.0,1
7603,0.6240505200038379,1.0,1.0,0.5,2
7605,1.0,1.0,1.0,1.0,1
761,1.0,1.0,1.0,1.0,1
7613,1.0,1.0,1.0,1.0,1
7615,0.0,0.0,1.0,0.020833333333333332,2
7616,1.0,1.0,1.0,1.0,1
7618,0.5205067333228022,0.5,1.0,1.0,4
762,0.2640681225725909,0.5,0.5,0.25,2
7623,0.0,0.0,1.0,0.014925373134328358,1
7625,0.3562071871080222,1.0,1.0,0.16666666666666666,1
763,0.0,0.0,1.0,0.030303030303030304,1
7633,0.0,0.0,0.0,0.0,1
7634,0.0,0.0,0.5,0.015873015873015872,2
7638,0.5,1.0,1.0,0.3333333333333333,1
765,1.0,1.0,1.0,1.0,1
7654,0.6309297535714575,1.0,1.0,0.5,1
7655,0.0,0.0,0.0,0.0,1
7666,1.0,1.0,1.0,1.0,2
7667,0.0,0.0,1.0,0.043478260869565216,1
7671,0.0,0.0,0.0,0.0,1
7673,0.0,0.0,1.0,0.030303030303030304,1
7679,0.21840743681816419,0.5,0.5,0.16666666666666666,2
7684,0.0,0.0,1.0,0.058823529411764705,1
7688,0.0,0.0,1.0,0.018867924528301886,2
7698,0.14126697285982898,0.3333333333333333,1.0,0.1111111111111111,3
77,0.0,0.0,1.0,0.08333333333333333,1
770,0.3065735963827292,0.5,0.5,0.3333333333333333,2
7701,0.5,1.0,1.0,0.3333333333333333,1
7708,0.43067655807339306,1.0,1.0,0.25,1
771,0.6131471927654584,0.5,1.0,1.0,2
7713,1.0,1.0,1.0,1.0,1
7718,1.0,1.0,1.0,1.0,1
772,0.8503449055347546,1.0,1.0,1.0,2
7723,1.0,1.0,1.0,1.0,1
7724,0.6386364459525711,1.0,1.0,0.5,4
7733,1.0,1.0,1.0,1.0,1
7737,0.19342640361727081,0.5,1.0,0.125,2
774,0.21840743681816419,0.5,0.5,0.16666666666666666,2
7742,0.19342640361727081,0.5,0.5,0.125,2
7749,0.38685280723454163,0.5,1.0,0.5,2
7754,0.0,0.0,0.3333333333333333,0.09090909090909091,3
7765,1.0,1.0,1.0,1.0,1
7769,0.6309297535714575,1.0,1.0,0.5,1
7781,0.0,0.0,0.0,0.0,1
7792,0.21840743681816419,0.5,1.0,0.16666666666666666,2
7801,1.0,1.0,1.0,1.0,2
7805,1.0,1.0,1.0,1.0,1
7806,0.5183322919267586,1.0,1.0,0.3333333333333333,3
7807,0.0,0.0,1.0,0.05263157894736842,1
7809,0.0,0.0,1.0,0.03571428571428571,1
7812,0.4367467095119258,0.6666666666666666,1.0,0.3333333333333333,3
7819,1.0,1.0,1.0,1.0,2
7821,1.0,1.0,1.0,1.0,2
7823,0.6131471927654584,0.5,1.0,1.0,2
7837,0.5,1.0,1.0,0.3333333333333333,1
7842,0.5,1.0,1.0,0.3333333333333333,1
7843,1.0,1.0,1.0,1.0,1
785,0.0,0.0,0.5,0.043478260869565216,2
7863,1.0,1.0,1.0,1.0,1
7864,0.3065735963827292,0.5,0.5,0.3333333333333333,2
7865,1.0,1.0,1.0,1.0,1
7870,0.0,0.0,1.0,0.06666666666666667,2
7889,0.6131471927654584,0.5,1.0,1.0,2
7890,0.0,0.0,1.0,0.05,3
7891,0.0,0.0,1.0,0.07142857142857142,1
7898,1.0,1.0,1.0,1.0,1
7903,0.20438239758848611,0.5,1.0,0.14285714285714285,2
7912,0.0,0.0,0.0,0.0,1
7913,0.6309297535714575,1.0,1.0,0.5,1
7915,1.0,1.0,1.0,1.0,1
7916,1.0,1.0,1.0,1.0,1
7918,1.0,1.0,1.0,1.0,1
7919,0.0,0.0,1.0,0.07692307692307693,1
792,0.6309297535714575,1.0,1.0,0.5,1
7931,1.0,1.0,1.0,1.0,1
7935,0.8772153153380493,1.0,1.0,1.0,2
7938,0.3333333333333333,1.0,1.0,0.14285714285714285,1
7939,0.2640681225725909,0.5,0.5,0.25,2
7943,0.6309297535714575,1.0,1.0,0.5,1
7944,0.6309297535714575,1.0,1.0,0.5,1
7950,0.6309297535714575,1.0,1.0,0.5,1
7953,1.0,1.0,1.0,1.0,1
7957,0.6309297535714575,1.0,1.0,0.5,1
7974,0.43067655807339306,1.0,1.0,0.25,1
7978,0.15642624200758548,0.3333333333333333,0.6666666666666666,0.14285714285714285,3
7980,0.3562071871080222,1.0,1.0,0.16666666666666666,1
7981,0.9060254355346823,1.0,1.0,1.0,3
7982,0.0,0.0,1.0,0.07692307692307693,1
7986,1.0,1.0,1.0,1.0,1
7995,0.6309297535714575,1.0,1.0,0.5,1
7996,1.0,1.0,1.0,1.0,1
8000,1.0,1.0,1.0,1.0,1
8016,0.20438239758848611,0.5,1.0,0.14285714285714285,2
802,0.38685280723454163,0.5,0.5,0.5,2
8022,0.0,0.0,0.5,0.06666666666666667,2
8031,0.0,0.0,1.0,0.08333333333333333,1
8036,0.0,0.0,1.0,0.03571428571428571,1
8041,0.23719771276929622,0.5,1.0,0.2,2
8056,0.0,0.0,1.0,0.05263157894736842,1
8057,0.0,0.0,1.0,0.045454545454545456,1
8058,0.6131471927654584,0.5,1.0,1.0,2
8059,0.20503241819862084,0.4,1.0,0.125,5
8065,1.0,1.0,1.0,1.0,1
8066,1.0,1.0,1.0,1.0,1
8073,0.4967432029864875,1.0,1.0,0.2,3
8077,0.0,0.0,1.0,0.037037037037037035,1
8082,0.3065735963827292,0.5,1.0,0.3333333333333333,2
8083,0.3010299956639812,1.0,1.0,0.1111111111111111,1
8085,0.0,0.0,1.0,0.04,1
8089,0.38685280723454163,1.0,1.0,0.2,1
8099,0.20438239758848611,0.5,1.0,0.14285714285714285,2
8106,0.0,0.0,0.0,0.0,1
812,0.6934264036172708,1.0,1.0,0.5,2
8124,0.7039180890341347,0.6666666666666666,0.6666666666666666,1.0,3
8125,1.0,1.0,1.0,1.0,1
8127,0.43067655807339306,1.0,1.0,0.25,1
813,0.43067655807339306,1.0,1.0,0.25,1
8132,0.18154179253735267,0.3333333333333333,1.0,0.2,3
8134,1.0,1.0,1.0,1.0,1
8137,0.6131471927654584,0.5,1.0,1.0,2
8138,0.0,0.0,1.0,0.017857142857142856,1
8148,1.0,1.0,1.0,1.0,1
8149,1.0,1.0,1.0,1.0,1
8153,1.0,1.0,1.0,1.0,1
8163,1.0,1.0,1.0,1.0,2
8165,0.6131471927654584,0.5,1.0,1.0,2
8182,0.46927872602275644,0.3333333333333333,1.0,1.0,3
8187,0.0,0.0,1.0,0.03225806451612903,1
8201,0.6309297535714575,1.0,1.0,0.5,1
8210,1.0,1.0,1.0,1.0,1
8212,0.3065735963827292,0.5,1.0,0.3333333333333333,2
8216,0.3065735963827292,0.5,0.5,0.3333333333333333,2
8221,0.0,0.0,0.0,0.0,1
8226,0.8503449055347546,1.0,1.0,1.0,2
8228,0.0,0.0,1.0,0.029411764705882353,1
823,0.48247555939075504,1.0,1.0,0.25,2
8232,1.0,1.0,1.0,1.0,1
8237,1.0,1.0,1.0,1.0,1
8240,0.0,0.0,0.375,0.034482758620689655,8
8241,1.0,1.0,1.0,1.0,1
8247,0.0,0.0,0.6,0.09090909090909091,5
8250,0.0,0.0,1.0,0.015151515151515152,1
8252,0.123151194370365,0.25,0.75,0.125,4
8253,0.0,0.0,0.5,0.01694915254237288,2
8255,0.17723928678404774,0.5,1.0,0.1,2
8257,0.0,0.0,1.0,0.02040816326530612,1
8258,0.0,0.0,1.0,0.0625,1
8264,0.2188505885308512,0.4,0.6,0.16666666666666666,5
8265,0.6309297535714575,1.0,1.0,0.5,1
8276,0.0,0.0,1.0,0.09090909090909091,1
8280,1.0,1.0,1.0,1.0,2
8281,0.3333333333333333,1.0,1.0,0.14285714285714285,1
8287,0.0,0.0,0.0,0.0,1
8292,0.08274602130532002,0.14285714285714285,1.0,0.1111111111111111,7
8293,1.0,1.0,1.0,1.0,1
8295,0.2640681225725909,0.5,1.0,0.25,2
8306,0.5,1.0,1.0,0.3333333333333333,1
831,0.5802792108518124,1.0,1.0,0.5,2
8312,0.5,1.0,1.0,0.3333333333333333,1
8314,0.0,0.0,0.0,0.0,2
8316,0.0,0.0,0.0,0.0,2
8317,1.0,1.0,1.0,1.0,1
8318,0.3065735963827292,0.5,0.5,0.3333333333333333,2
8319,0.34620964322385606,0.5,0.75,0.3333333333333333,4
832,0.6257049680303419,0.6666666666666666,0.6666666666666666,1.0,3
8321,0.8318724637288826,0.75,1.0,1.0,4
8322,0.0,0.0,1.0,0.09090909090909091,1
8326,1.0,1.0,1.0,1.0,1
8333,0.8315546295836225,1.0,1.0,1.0,2
8336,0.23463936301137822,0.3333333333333333,1.0,0.3333333333333333,3
8338,0.5,1.0,1.0,0.3333333333333333,1
8340,0.3333333333333333,1.0,1.0,0.14285714285714285,1
8345,0.19519002499605084,0.25,0.5,0.3333333333333333,4
8350,0.8772153153380493,1.0,1.0,1.0,2
8355,0.20438239758848611,0.5,0.5,0.14285714285714285,2
8356,0.0,0.0,1.0,0.027777777777777776,2
8379,0.43067655807339306,1.0,1.0,0.25,1
8383,0.20438239758848611,0.5,0.5,0.14285714285714285,2
8384,0.8772153153380493,1.0,1.0,1.0,2
8385,1.0,1.0,1.0,1.0,1
8386,0.38685280723454163,0.5,0.5,0.5,2
8389,0.983303248698947,1.0,1.0,1.0,6
8390,0.23463936301137822,0.3333333333333333,0.6666666666666666,0.3333333333333333,3
8396,1.0,1.0,1.0,1.0,1
8397,0.5,1.0,1.0,0.3333333333333333,1
84,0.0,0.0,1.0,0.034482758620689655,1
840,1.0,1.0,1.0,1.0,1
8401,0.6309297535714575,1.0,1.0,0.5,1
8414,0.16716045496620227,0.3333333333333333,0.3333333333333333,0.16666666666666666,3
8415,0.6309297535714575,1.0,1.0,0.5,1
8417,0.0,0.0,0.5,0.01,2
8418,0.0,0.0,1.0,0.05555555555555555,1
842,0.6131471927654584,0.5,1.0,1.0,2
8421,1.0,1.0,1.0,1.0,1
8428,0.21840743681816419,0.5,1.0,0.16666666666666666,2
8432,0.0,0.0,0.0,0.0,2
8440,0.0,0.0,0.0,0.0,1
8443,0.0,0.0,0.0,0.0,2
8464,0.6309297535714575,1.0,1.0,0.5,1
8469,1.0,1.0,1.0,1.0,2
847,0.19342640361727081,0.5,1.0,0.125,2
8473,0.5249810332008933,1.0,1.0,0.3333333333333333,2
8487,0.0,0.0,0.0,0.0,2
849,0.15642624200758548,0.3333333333333333,1.0,0.14285714285714285,3
8490,0.0,0.0,0.0,0.0,1
8491,0.0,0.0,1.0,0.09090909090909091,1
8493,0.17723928678404774,0.5,1.0,0.1,2
8495,0.0,0.0,1.0,0.058823529411764705,1
850,0.0,0.0,0.0,0.0,3
8503,1.0,1.0,1.0,1.0,1
8508,0.0,0.0,1.0,0.03333333333333333,1
8512,0.6366824387328317,0.5,1.0,1.0,4
8520,0.3065735963827292,0.5,1.0,0.3333333333333333,2
8521,0.0,0.0,0.0,0.0,2
8522,0.0,0.0,0.0,0.0,1
8523,1.0,1.0,1.0,1.0,1
8526,1.0,1.0,1.0,1.0,2
8527,0.0,0.0,0.0,0.0,1
8528,0.5012658353418871,1.0,1.0,0.25,2
853,0.6131471927654584,0.5,0.5,1.0,2
8531,0.0,0.0,0.0,0.0,1
8540,0.6131471927654584,0.5,1.0,1.0,2
8544,0.0,0.0,1.0,0.038461538461538464,1
8552,0.0,0.0,1.0,0.08333333333333333,1
8559,0.9674679834891693,1.0,1.0,1.0,3
8564,0.21840743681816419,0.5,1.0,0.16666666666666666,2
8571,0.448643819352159,1.0,1.0,0.25,2
8573,0.5,1.0,1.0,0.3333333333333333,1
8574,0.31546487678572877,1.0,1.0,0.125,1
8578,0.448643819352159,1.0,1.0,0.25,2
8579,1.0,1.0,1.0,1.0,1
8586,1.0,1.0,1.0,1.0,1
8588,0.6309297535714575,1.0,1.0,0.5,1
8590,0.29178833734520576,0.3333333333333333,0.5,0.5,6
8593,0.0,0.0,0.75,0.02702702702702703,4
8597,0.3562071871080222,1.0,1.0,0.16666666666666666,1
8599,0.16716045496620227,0.3333333333333333,0.6666666666666666,0.16666666666666666,3
860,0.0,0.0,0.5,0.047619047619047616,2
8605,0.0,0.0,1.0,0.06666666666666667,1
8606,0.2890648263178879,1.0,1.0,0.1,1
8610,1.0,1.0,1.0,1.0,3
8613,0.2960819109658652,0.3333333333333333,0.6666666666666666,0.5,3
8622,0.0,0.0,1.0,0.07692307692307693,2
8625,0.38685280723454163,1.0,1.0,0.2,1
8628,1.0,1.0,1.0,1.0,1
864,0.0,0.0,0.6666666666666666,0.03125,3
8642,0.31546487678572877,1.0,1.0,0.125,1
8651,0.0,0.0,0.3333333333333333,0.027777777777777776,3
8652,0.0,0.0,1.0,0.0625,1
8659,0.0,0.0,0.0,0.0,1
866,1.0,1.0,1.0,1.0,1
8660,0.38685280723454163,1.0,1.0,0.2,1
8661,1.0,1.0,1.0,1.0,1
8664,0.8756458727267334,1.0,1.0,1.0,4
8669,0.0,0.0,1.0,0.02631578947368421,1
867,1.0,1.0,1.0,1.0,2
8673,0.38685280723454163,1.0,1.0,0.2,1
8679,0.0,0.0,1.0,0.029411764705882353,1
8680,0.2890648263178879,1.0,1.0,0.1,1
8682,0.8325036712789009,0.8333333333333334,1.0,1.0,6
8684,0.0,0.0,1.0,0.016129032258064516,1
870,0.41618115554873086,0.6666666666666666,0.6666666666666666,0.3333333333333333,3
8705,0.3065735963827292,0.5,1.0,0.3333333333333333,2
8709,0.6309297535714575,1.0,1.0,0.5,1
8711,1.0,1.0,1.0,1.0,1
8717,0.0,0.0,0.6666666666666666,0.023809523809523808,3
8720,0.5714285040141098,1.0,1.0,0.5,2
8721,0.5,1.0,1.0,0.3333333333333333,1
8730,0.0,0.0,0.5,0.07692307692307693,2
8731,1.0,1.0,1.0,1.0,1
8739,0.5,1.0,1.0,0.3333333333333333,1
8746,0.38685280723454163,1.0,1.0,0.2,1
875,0.0,0.0,1.0,0.02127659574468085,1
8753,0.9197207891481876,1.0,1.0,1.0,2
8757,0.9267582364714126,1.0,1.0,1.0,4
8761,0.3010299956639812,1.0,1.0,0.1111111111111111,1
8766,1.0,1.0,1.0,1.0,1
8779,0.3333333333333333,1.0,1.0,0.14285714285714285,1
878,1.0,1.0,1.0,1.0,1
8781,0.9674679834891693,1.0,1.0,1.0,3
8797,0.38685280723454163,1.0,1.0,0.2,1
8799,0.6934264036172708,1.0,1.0,0.5,2
88,0.0,0.0,0.5,0.021739130434782608,2
8802,0.787702056960637,0.75,1.0,1.0,4
8806,0.0,0.0,1.0,0.010526315789473684,1
8809,0.0,0.0,0.0,0.0,1
8820,0.0,0.0,0.5,0.043478260869565216,2
8825,0.4144299250118475,0.5,1.0,0.5,4
8830,0.3562071871080222,1.0,1.0,0.16666666666666666,1
8833,0.3333333333333333,1.0,1.0,0.14285714285714285,1
8835,1.0,1.0,1.0,1.0,1
8836,0.5,1.0,1.0,0.3333333333333333,1
8840,0.6131471927654584,0.5,0.5,1.0,2
8843,0.0,0.0,1.0,0.015384615384615385,1
8849,0.0,0.0,1.0,0.041666666666666664,1
8856,1.0,1.0,1.0,1.0,1
8857,0.7864724919925569,1.0,1.0,1.0,3
8864,1.0,1.0,1.0,1.0,1
8870,0.43067655807339306,1.0,1.0,0.25,1
8873,0.5,1.0,1.0,0.3333333333333333,1
8888,1.0,1.0,1.0,1.0,1
889,0.6131471927654584,0.5,1.0,1.0,2
8895,0.0,0.0,1.0,0.058823529411764705,1
8896,0.123151194370365,0.25,0.5,0.125,4
890,0.0,0.0,1.0,0.021739130434782608,1
8903,0.0,0.0,0.0,0.0,1
8904,0.6024169559021868,0.8,1.0,0.5,5
8913,0.0,0.0,1.0,0.01098901098901099,1
8918,1.0,1.0,1.0,1.0,1
8922,0.0,0.0,0.0,0.0,1
8923,0.3333333333333333,1.0,1.0,0.14285714285714285,1
8924,0.9197207891481876,1.0,1.0,1.0,2
8929,0.2691828628414762,0.5,0.75,0.16666666666666666,4
8937,0.46927872602275644,0.3333333333333333,0.3333333333333333,1.0,3
8942,0.0,0.0,0.0,0.0,2
8943,0.5087403079104241,0.4,1.0,1.0,5
8947,0.6131471927654584,0.5,1.0,1.0,2
8950,0.18457569677956817,0.5,1.0,0.1111111111111111,2
8954,0.0,0.0,0.0,0.0,1
8957,0.38685280723454163,0.5,1.0,0.5,2
8960,0.23386470445736623,0.4,1.0,0.16666666666666666,5
8963,1.0,1.0,1.0,1.0,1
8968,0.23463936301137822,0.3333333333333333,1.0,0.3333333333333333,3
897,0.0,0.0,0.5,0.034482758620689655,2
8971,1.0,1.0,1.0,1.0,1
8984,0.7977228895450266,1.0,1.0,1.0,2
8986,1.0,1.0,1.0,1.0,1
8997,0.7977228895450266,1.0,1.0,1.0,2
8999,1.0,1.0,1.0,1.0,1
9002,0.0,0.0,1.0,0.05,1
9004,1.0,1.0,1.0,1.0,1
9009,0.38685280723454163,0.5,0.5,0.5,2
9011,0.0,0.0,0.0,0.0,2
9013,0.0,0.0,1.0,0.058823529411764705,1
9021,0.8278123145308894,1.0,1.0,1.0,3
9022,0.0,0.0,1.0,0.08333333333333333,1
9027,0.38685280723454163,0.5,1.0,0.5,2
9033,0.0,0.0,1.0,0.09090909090909091,1
9035,0.6131471927654584,0.5,1.0,1.0,2
9036,0.5498407734605131,1.0,1.0,0.3333333333333333,3
904,0.0,0.0,1.0,0.011904761904761904,1
9055,1.0,1.0,1.0,1.0,2
9056,0.6508205185601091,0.6666666666666666,1.0,1.0,3
9063,0.8065735963827293,1.0,1.0,1.0,2
9068,0.0,0.0,0.0,0.0,1
9070,1.0,1.0,1.0,1.0,1
9073,0.0,0.0,1.0,0.03333333333333333,1
9080,1.0,1.0,1.0,1.0,1
9081,0.0,0.0,0.0,0.0,1
9092,1.0,1.0,1.0,1.0,1
9096,0.6052602440527057,1.0,1.0,0.5,2
9098,0.6309297535714575,1.0,1.0,0.5,1
9109,1.0,1.0,1.0,1.0,1
911,1.0,1.0,1.0,1.0,1
9113,0.40179981797758046,0.6666666666666666,1.0,0.3333333333333333,3
9116,0.3010299956639812,1.0,1.0,0.1111111111111111,1
912,0.8065735963827293,1.0,1.0,1.0,2
9120,1.0,1.0,1.0,1.0,1
9121,0.6131471927654584,0.5,1.0,1.0,2
9124,1.0,1.0,1.0,1.0,2
9129,0.6131471927654584,0.5,0.5,1.0,2
9130,1.0,1.0,1.0,1.0,1
9133,0.5,1.0,1.0,0.3333333333333333,1
9136,0.36005461457723403,0.4,1.0,0.5,5
9138,1.0,1.0,1.0,1.0,1
9142,1.0,1.0,1.0,1.0,2
9145,0.0,0.0,1.0,0.047619047619047616,1
9154,0.31546487678572877,1.0,1.0,0.125,1
9155,0.31546487678572877,1.0,1.0,0.125,1
9156,0.5109559939712153,1.0,1.0,0.3333333333333333,2
9160,1.0,1.0,1.0,1.0,1
9161,0.9197207891481876,1.0,1.0,1.0,2
9171,0.5437713091520254,1.0,1.0,0.3333333333333333,2
